TRZZWIK128F428CFF2	0	Eb	unknown
TRKBHPZ128F92E2BE4	0	Eb	unknown
TRCFEHU12903D07673	0	A	unknown
TRWAOZC12903CA07A4	0	F#	unknown
TREOCMX128F147C7EE	0	A	unknown
TRWQULL128F428385D	0	Db	unknown
TRKIGHZ128F4239520	0	G	unknown
TRDGQDX128F148B3DF	0	Bb	unknown
TRUKOYL128F9304545	0	E	unknown
TRPHXES128F42734BF	0	G	unknown
TROBCIE128EF353936	0	F	unknown
TRZVMWF128E0792B64	0	A	unknown
TRJLFKO128F931DE84	0	E	unknown
TRUXLWW128F14567C4	0	Am	unknown
TRABQDP128F42921F8	0	Bb	unknown
TRACMSA128F149ED25	0	G	unknown
TRFOUMT128F42842D1	0	D	unknown
TRAXJTE128F42563E1	0	D	unknown
TRRNPBG128F93343CD	0	A	unknown
TRZMJCQ12903D0DD6B	0	Ab	unknown
TRZNOIX12903CC0DD9	0	Eb	unknown
TRLLWIN128F92CB71D	0	F	unknown
TRNNMTC128F92E2939	0	A	unknown
TRLRTEM128F9331D68	0	F	unknown
TRYYXEY12903CB1EFB	0	D	unknown
TRJXDUF128F42ACE2E	0	G	unknown
TRBCELF12903CDF2C1	0	Eb	unknown
TRHDWPK128F42798C2	0	G	unknown
TRLWEEU12903CF7E49	0	E	unknown
TRRLSPT128F148360E	0	E	unknown
TRUNWEX128F428B57E	0	F	unknown
TRKZPSQ128F4232683	0	Ab	unknown
TRASLAM128F932CA88	0	Bb	unknown
TRJNWXA128F1492391	0	F	unknown
TRAFSHZ128F424B3C6	0	Bb	unknown
TRXVZGN128F145B6CE	0	A	unknown
TRGULEU128F931FB09	0	D	unknown
TRIQEMX128F930DDA3	0	Am	unknown
TRKJTUV128F932BB1D	0	D	unknown
TRLMPBZ128F4294701	0	Bb	unknown
TRTVARG128F42AC477	0	F	unknown
TRUUAHG128F92C9CC5	0	Bb	unknown
TRRHHAT128F92F90A3	0	G	unknown
TRBMEBF128F4286CBA	0	D	unknown
TRVRQAQ128F92F3894	0	D	unknown
TRRXKMS128F147BFF2	0	E	unknown
TRHERPX128E0793096	0	Gm	unknown
TRKZFJK128F149AF0D	0	C#m	unknown
TRPFOIA128F92F1F82	0	E	unknown
TRWNDYY128F932B577	0	A	unknown
TRDWQIB128E0782EAC	0	D	unknown
TREKJTO128F1470880	0	D	unknown
TRGYRTX128F147CBC2	0	G	unknown
TRQEJQM128F42899B0	0	Ab	unknown
TRVRKXJ128F426C727	0	Bb	unknown
TRGOUAJ128F4238188	0	A	unknown
TRNDUUZ12903D112E8	0	D	unknown
TRUTWUU128F1455778	0	A	unknown
TRRCPOB12903CE3354	0	F	unknown
TRJPAYT128F933B284	0	E	unknown
TRDDCTL128F92EE5B6	0	Bb	unknown
TRNWMBF128F4259406	0	G	unknown
TRCNKAK12903CFB0C9	0	Em	unknown
TRYVJYK128F4291E47	0	A	unknown
TRQOWSJ128F427F0AE	0	D	unknown
TRZQCRR128E0781176	0	Db	unknown
TRYGFXK128F428C259	0	G	unknown
TRUSTSU128F1460FB3	0	D	unknown
TROJJAD128F93343D7	0	F	unknown
TRXLGMW128F932AD7C	0	Bb	unknown
TRVDBZA12903CC0096	0	G	unknown
TRWRILJ128F930AE45	0	Am	unknown
TRFOIEW128EF340DD5	0	A	unknown
TRWZOBC12903D03A6A	0	Db	unknown
TRLNMFO128F92C4254	0	E	unknown
TRXTGLE128F148A28C	0	A	unknown
TRVJBJH12903CFFE8A	0	Eb	unknown
TRRGCVX128F4257CE5	0	D	unknown
TRSHYGR12903CFFB82	0	A	unknown
TRHGXYQ128F148D328	0	A	unknown
TRPDNSO128F425EA35	0	F	unknown
TRTHBPM12903CE116B	0	D	unknown
TRGPWQP12903CC6386	0	D	unknown
TRDATNS12903CD8B58	0	Bbm	unknown
TRKRAHU128F423A8A4	0	A	unknown
TRVNKVQ128F4265004	0	A	unknown
TRRQLMQ128F933D7A3	0	A	unknown
TREALFI128F147729E	0	A	unknown
TRDFULF128F42998B1	0	G	unknown
TRNKOWI128F92CEBF7	0	F	unknown
TRSNFAK128F932443E	0	D	unknown
TRBFJAW128F428490D	0	Eb	unknown
TRLVOOA12903CE5177	0	D	unknown
TRWIYFM128E078EDAE	0	G	unknown
TRMTOHX128F147FC83	0	F	unknown
TRGTFWI12903CF32F7	0	Eb	unknown
TRHDKAE128F92F8008	0	A	unknown
TRPFHIN128EF341F62	0	D	unknown
TRGPKOE128F1485B22	0	Eb	unknown
TRUPDNU128F147CBE9	0	G	unknown
TRWIZQD12903C95CC3	0	Em	unknown
TRCUFZL128F4259439	0	Bm	unknown
TRSIGKH128F425ED84	0	Eb	unknown
TRJVLXM128F42AD686	0	E	unknown
TRRJDIA12903CE8A14	0	D	unknown
TRCUNLB128E0783EC3	0	Eb	unknown
TRHGEMF128F932E13C	0	A	unknown
TRWVTGM128F4276DD0	0	D	unknown
TRUTOEG128F425A7F5	0	D	unknown
TRTOAMC128E0793521	0	G	unknown
TRDEIIJ128F1489889	0	Bb	unknown
TRGYUGB128E0789C32	0	Bb	unknown
TRIVJRS128F92EADEA	0	G	unknown
TRXCTZV128F92F51A8	0	Bb	unknown
TRAIFHX128F429A87C	0	B	unknown
TRLDHKB128F4268EFC	0	D	unknown
TRFGTON128F92CCFB0	0	F	unknown
TRGAPGO128F423AFD2	0	F	unknown
TRQLQSN128F429F9BC	0	D	unknown
TRXKUFX12903CB462C	0	E	unknown
TRFHSUI128F92ED70E	0	Db	unknown
TRQDBNS128F42672EF	0	G	unknown
TRHABKI128F92F10BB	0	Eb	unknown
TRVPZKZ128F423CAB3	0	D	unknown
TRBZWYR128F14850B1	0	G	unknown
TRGNHRO128F1498A08	0	Eb	unknown
TRNQXSW128F93238DD	0	Eb	unknown
TRGKSVR128F9354695	0	G	unknown
TRMAGQD128F93308ED	0	A	unknown
TRHGEZC128F9339014	0	B	unknown
TRHFIZR128F428BE7F	0	F	unknown
TRBXJLB128F92EF1B3	0	G	unknown
TRSHQOO12903D0D5A5	0	A	unknown
TREWLKP128E078ED1F	0	A	unknown
TRMJQYX128F4228949	0	G	unknown
TRFZSFA128F148BF62	0	D	unknown
TRFULHD128F14956EA	0	Eb	unknown
TRNTXFL128F4240EC5	0	D	unknown
TROTZAI128E078F208	0	D	unknown
TRNUPHK128F92F6EF2	0	G	unknown
TRDPURU128F931BEA0	0	A	unknown
TRTQTLL128F92F9935	0	D	unknown
TRADEPB12903CCBAEE	0	G	unknown
TRPCHNS128F930B9FD	0	Eb	unknown
TRFJLSE128F148A27E	0	D	unknown
TRTRGFG128F42721B9	0	Bm	unknown
TRLQCZT12903CFA4CF	0	Bm	unknown
TREUAQS128F930A8D1	0	Eb	unknown
TRBAZEC128F93526CA	0	D	unknown
TRFEEKR128F92EFEF6	0	D	unknown
TROKMSW12903CB6A2C	0	G	unknown
TRQFJKT128F9328623	0	Ab	unknown
TRCUDVT128F1465DDE	0	D	unknown
TRXLQTF128F4280739	0	F	unknown
TRNGXXO12903C9C3D7	0	Eb	unknown
TRHIHXC128F9337AF4	0	Am	unknown
TRPMKVC128F423F328	0	Eb	unknown
TRWYTIP128F42B3265	0	F	unknown
TRHJOZY12903CB1A1C	0	G	unknown
TRJSFXN128F92FE792	0	G	unknown
TRFGHHI128F428EA9B	0	D	unknown
TRNDPHC128F4280652	0	E	unknown
TRAAKQS128F4224DE1	0	F	unknown
TRNTQJR128F148BF57	0	B	unknown
TRQETQD128F9314082	0	D	unknown
TREGAJK12903CE6AD0	0	B	unknown
TRIGDRY128F42661CB	0	A	unknown
TRQXVIW128F42A9B31	0	E	unknown
TRLDPGX128F426A1FF	0	Bm	unknown
TRAURRX128F92C7618	0	E	unknown
TRTOVDF128F92E4B35	0	F	unknown
TRMIIAP128F424D523	0	G	unknown
TRGVHLY12903CDC731	0	G	unknown
TRGRBUI128F4292B8C	0	D	unknown
TRAHBQD12903CE104A	0	F	unknown
TRUMFNZ128F42A2755	0	E	unknown
TRQLDMU128E078858D	0	F#	unknown
TRJIYCS128F42871D3	0	F	unknown
TRDXJJQ12903CB49BF	0	B	unknown
TROABDA128F428DEE9	0	Bb	unknown
TREYREM128F931FC2A	0	D	unknown
TRMRNQS12903CE2FCB	0	Bb	unknown
TRCUKHR128F92DF656	0	Bb	unknown
TRLEVIT128F42559C6	0	A	unknown
TRCEECS128F1474E85	0	G	unknown
TRIYDLW128F421C505	0	G	unknown
TRNFPQB128F42A02A1	0	A	unknown
TRMOYCC128C7196947	0	Db	unknown
TRFERSG128F92F852A	0	G	unknown
TRIGLTU128F42650CB	0	E	unknown
TRXRJZZ128F42BC247	0	F#	unknown
TRCFTIM128F932149C	0	Bb	unknown
TRDGRFD128F146B282	0	Eb	unknown
TRVGIOP128F42A975C	0	A	unknown
TRABGRH12903CB2ACA	0	Ab	unknown
TRMODZL128F4290922	0	G	unknown
TRASICW128F146E6E1	0	D	unknown
TRHHKMC128F931E0AB	0	A	unknown
TRJOSZS12903C9615D	0	D	unknown
TRMJIHP128EF342E30	0	F	unknown
TRPSIHM128F42591C1	0	E	unknown
TRFMYWR128F428F84F	0	Dm	unknown
TRSFTFP128F9309A4B	0	D	unknown
TRAONFJ128EF359C0F	0	Dm	unknown
TRORYLG128F930F3D4	0	G	unknown
TRFADRP12903CF71E8	0	Ab	unknown
TRUVRBC128F147844B	0	Bb	unknown
TRHTUAM12903CC2906	0	A	unknown
TROOHYP128F4263C1E	0	F	unknown
TRRKPQM128F930E1E3	0	E	unknown
TRBBLXX128F92C3D8C	0	G	unknown
TRAOVNR128F4275781	0	Bm	unknown
TRENUHD12903CF4945	0	D	unknown
TRKMJWJ128F4265B16	0	D	unknown
TRSDXSA128F92FBD64	0	Ab	unknown
TREUYHD128F428A2BF	0	D	unknown
TRGJCAH12903CFB755	0	G	unknown
TRWCPXL128F42AFD28	0	F	unknown
TRXXXZD128F4269F3E	0	Gm	unknown
TRZCCMG128F428E149	0	G	unknown
TRPRBRU128F1451650	0	G	unknown
TRKJYJC128F932A652	0	Eb	unknown
TRVQWTH128F428F485	0	Bb	unknown
TRBYTYW128F4296757	0	A	unknown
TRTIVEW128F4261CB5	0	Bb	unknown
TRNJYNH128F9310231	0	D	unknown
TRABZDG128F931803F	0	Bb	unknown
TRAQMYS128F930582B	0	B	unknown
TROKKJH128F933A46F	0	E	unknown
TRCXZVE128F427AA1B	0	D	unknown
TRJALPY128F14A2299	0	D	unknown
TRQEUKM128F4273307	0	F	unknown
TROUHXW128F9316887	0	A	unknown
TROKPME128F42A2C77	0	D	unknown
TRBDMIN128F147FCBB	0	Eb	unknown
TRUFVWQ128F1484D90	0	F	unknown
TRWZQUR128F934DCFF	0	C#m	unknown
TRTHKMA128F4280968	0	Bb	unknown
TRRMBXS128F424CD09	0	Ab	unknown
TRDLPHI128F422FC83	0	G	unknown
TRYNTFS128F9333D35	0	Bb	unknown
TRVTZTS128F9340FF3	0	Eb	unknown
TRJQGRB128F428A44E	0	E	unknown
TRCAHCK128F930DE0A	0	Bb	unknown
TRPJQMJ12903CA4189	0	F	unknown
TRMZTZJ128F145BA51	0	F	unknown
TRFLBTX128F4257817	0	D	unknown
TRJXXMQ12903CC4510	0	G	unknown
TRQNDBX12903CD00F4	0	Eb	unknown
TRYPBHT128F42721C9	0	F	unknown
TRQMVJF128F4257C7A	0	F	unknown
TRBUDID128F14A1FEB	0	Eb	unknown
TRFJZKK12903CDD73E	0	G	unknown
TRISAOV128F4290BCA	0	B	unknown
TRSIKBN128F148042B	0	D	unknown
TRLBMLQ128F930658C	0	A	unknown
TRMDKKW128E07815DD	0	Eb	unknown
TRKPYPO128F9320A89	0	B	unknown
TRVQMKN128F427FE7C	0	F	unknown
TRTCVBN128F42317F9	0	F	unknown
TRCQGGK12903CC3616	0	F	unknown
TRQQPRX128F1494362	0	G	unknown
TRJXTKO128F932A1E2	0	F	unknown
TRDPATX128E0799463	0	D	unknown
TRBVYHP128F14668A1	0	E	unknown
TRFZCUH128F9341853	0	F#	unknown
TRCQCEG12903CA8E5D	0	G	unknown
TRZGSEJ128F4241A02	0	A	unknown
TRVPWTG128F42B7B76	0	A	unknown
TRGJSBT12903D0516E	0	Eb	unknown
TRRHJIB128F933435D	0	Bb	unknown
TRYYCNR128F931E1F5	0	F	unknown
TRVXJCG128F4215D06	0	G	unknown
TRLGNLQ12903CBF86B	0	Eb	unknown
TRHCGJF128F426755E	0	F	unknown
TROGNMU128F145ACB8	0	Ab	unknown
TRPQVZR128F42ABB95	0	G	unknown
TRPTTQW12903CAD053	0	F	unknown
TRTMQXU128F14895BA	0	Eb	unknown
TROBNTT128F427148F	0	G	unknown
TRIIVUQ128F4299C9F	0	E	unknown
TRPZFNI128F9310BA7	0	D	unknown
TRHEXYE128F427BD29	0	A	unknown
TRJIJJR128F423A88C	0	F	unknown
TRMQDBS128F426E65D	0	F	unknown
TRUMFXQ12903CEF398	0	Eb	unknown
TRWKBKK128F423BD1A	0	D	unknown
TREESJI128F1472406	0	G	unknown
TRBFCHU128F92E1B69	0	D	unknown
TRGGRIG12903CEF67B	0	G	unknown
TRIKONY128F933B9ED	0	G	unknown
TRDEIIJ128F4224705	0	D	unknown
TRWNPHK128F930C978	0	G	unknown
TRFMOOB128E078C52B	0	F#	unknown
TRNHOTA128E078B309	0	Ab	unknown
TRNNLGV128F4265D35	0	A	unknown
TRTSSQP128F42806E2	0	G	unknown
TRWMLNL128F4297791	0	D	unknown
TRVMFZL128F933AD1C	0	G	unknown
TRNQWAD128F92CC984	0	Bbm	unknown
TRGKIMX12903CB5471	0	Bb	unknown
TRZFDKB128F4291A8A	0	D	unknown
TRNWSXD128F42675DA	0	F	unknown
TRJTLTQ128F42852B5	0	Bb	unknown
TRJCYLI12903CCC65C	0	A	unknown
TRNCFAV128F92DD505	0	A	unknown
TRWQQZA128F9326D4D	0	D	unknown
TRHFSQC128F4279C4E	0	F	unknown
TRBVUHV128E0793AC7	0	Dm	unknown
TRICZJZ12903CE3464	0	A	unknown
TRBUAJF128F425E5AB	0	Bb	unknown
TRJCLSD128F4236104	0	Bb	unknown
TRSWTDH128F148A27D	0	Gm	unknown
TRNSUGM128F4245724	0	Bb	unknown
TRFHLZY12903CF11C2	0	D	unknown
TRAVDNS128F92F7B7F	0	D	unknown
TRCQRKU128F9336EFF	0	G	unknown
TRINXTY12903D06861	0	F	unknown
TRKEZQA128F932DA01	0	Ab	unknown
TRVEEKP128F425FF8D	0	D	unknown
TRPKKRD128E0794951	0	Eb	unknown
TRBAZCA128F4236C86	0	Db	unknown
TRLXEVE128F422FD07	0	G	unknown
TRCVMCO128F427BA50	0	B	unknown
TRLMIAI128F92CCDFA	0	F#	unknown
TRHXQGG128F4287F0D	0	A	unknown
TREBKMA128F92F2CFF	0	G	unknown
TRJSJSB128F423345F	0	G	unknown
TRGYEKP128F42721ED	0	G	unknown
TRSJXXR128F426064E	0	F#	unknown
TRCUNTM128F4292D83	0	Am	unknown
TRGOAML128F92EC212	0	A	unknown
TRPJRHS12903CFB77F	0	F	unknown
TRBNKEA128F42B0978	0	F	unknown
TRBISFE12903CB0541	0	Bb	unknown
TRTCMJM128F92FEB79	0	G	unknown
TRAFUHN128F42BC199	0	A	unknown
TRPDRHR128F425894E	0	Eb	unknown
TRSGIEM128F426BD0A	0	Ab	unknown
TRGBBSM128F429167F	0	G	unknown
TRDJZON128E0782FEB	0	D	unknown
TRYQNMR128F1478FD8	0	E	unknown
TRDJIEM128F9334E7A	0	Am	unknown
TRXONNW12903CCBAF0	0	G	unknown
TRENDUC12903CE76D9	0	G	unknown
TRLYGGU128F9339FD2	0	E	unknown
TRNYHJN128F42902C1	0	Ab	unknown
TRUCEHF128F422B01E	0	Bm	unknown
TRSIUPY128F92D5BF8	0	F	unknown
TRMQZKD128F425ED1E	0	F	unknown
TRQHYFV128F4267D84	0	F	unknown
TRSZXWB128F92CB661	0	Eb	unknown
TRVPRDN128F92EBF00	0	Em	unknown
TRXXJGK128F149BAB2	0	D	unknown
TRFCAFN12903CD695A	0	F	unknown
TRDBRGY12903CC3822	0	E	unknown
TRVWVKY128F148D60A	0	D	unknown
TREFQXA128F933FFEE	0	Bb	unknown
TRITRHK128F427423F	0	Eb	unknown
TRTZKOV128F931E1F1	0	Bb	unknown
TRNVSOB128F427149B	0	E	unknown
TRYPIQD128F92E446D	0	A	unknown
TRZSBAT128F42325A9	0	F	unknown
TRSKZHP128F92DC841	0	Eb	unknown
TRDRVLQ128F930B498	0	Eb	unknown
TRPGCHW128F147AE95	0	G	unknown
TRRLTMW12903CC4F42	0	A	unknown
TROIPJZ12903CDED3C	0	F	unknown
TRKNWWI128F428F656	0	Bb	unknown
TRUQOFJ128F933D8A1	0	Em	unknown
TRCAFGC12903CCF3BC	0	D	unknown
TRUQSZO12903CB4252	0	G	unknown
TRVWFDM128F92EFEEA	0	D	unknown
TRXAKSS12903CA97E0	0	Eb	unknown
TRZMGUZ128F42679B4	0	E	unknown
TRPGLPP128F4228DE2	0	A	unknown
TREBOSQ128F427BD53	0	A	unknown
TRPGVCT128F92CB6FF	0	E	unknown
TRQJAPV128F931E8B1	0	Eb	unknown
TRELOGH128F4265A59	0	Ab	unknown
TRMOZZC128EF36578F	0	D	unknown
TRJAOJO128F92D3F5A	0	E	unknown
TRSTYAE12903CDBAC0	0	B	unknown
TRKGLCB128F4275166	0	F	unknown
TRPLFFW128F4291A08	0	G	unknown
TRMDZPW128F9341BD9	0	G	unknown
TRWPVUB128F148DFE6	0	G	unknown
TRDBXRK128F4248607	0	D	unknown
TRMOIFY128F426D797	0	Cm	unknown
TRUCWXX128F9358596	0	E	unknown
TRIEQIH12903CDF625	0	G	unknown
TRPIRUV128F4248CAF	0	Eb	unknown
TRUSADF128F429889E	0	F	unknown
TRMOIHQ128F930943A	0	G	unknown
TRPWITX128F92CB711	0	G	unknown
TRBKLLA128F425A5FF	0	D	unknown
TRVAVXA128F932D864	0	Ab	unknown
TRITSAS128F42705E7	0	E	unknown
TRBSRGO128E0793B84	0	F	unknown
TRRSJFM128F429545E	0	A	unknown
TRUNSXQ128E078B97D	0	D	unknown
TRKESVW128F42AA610	0	Am	unknown
TRYAVFU128F427A2D5	0	A	unknown
TRHNCEF128F42764E7	0	G	unknown
TRQRMKL128F4253BAF	0	G	unknown
TRLYCFR128F92DF670	0	Am	unknown
TRREDFU128F92FBFC5	0	Eb	unknown
TRGBYYH128F4272357	0	Ab	unknown
TRLNQED128F92CD422	0	G	unknown
TRXNBAZ128F931B373	0	F	unknown
TRNRQPA128F4271F93	0	Am	unknown
TRJTCOR128F42AD335	0	Em	unknown
TRKMWWP128F4273AE8	0	Bb	unknown
TRHHDYL128F92FC562	0	G	unknown
TRXOZIK12903CD2498	0	G	unknown
TRSHLYJ128F426EB7E	0	Db	unknown
TRAMSUZ128F429B7AB	0	Bb	unknown
TRLUVZX128F93595CA	0	G	unknown
TRWBWPP128F932324F	0	G	unknown
TROSHCI128F42850E1	0	Db	unknown
TRHLDJS128F92EF471	0	A	unknown
TRHMWIN128E0781855	0	Bb	unknown
TRCYUWP128F425E9A5	0	G	unknown
TREJGUA12903CBECCB	0	Ab	unknown
TRPCCYA12903CB28E1	0	Eb	unknown
TRUAJFN128F428A3FF	0	E	unknown
TREXCGQ128E0786348	0	D	unknown
TRLENNX128E0783B52	0	D	unknown
TRMVGMU128F934B289	0	G	unknown
TRMQFAF128F148D321	0	D	unknown
TRBREAY128F92E9CED	0	Eb	unknown
TRCTKAM128F1457364	0	D	unknown
TRAKZRX128F931418B	0	D	unknown
TRGVHKP128F427A4D9	0	A	unknown
TRGBKYW128F93400C2	0	A	unknown
TROZKPM128F42840FD	0	D	unknown
TRKRXDK128F426D5B9	0	G	unknown
TRCCLCR128F4290445	0	G	unknown
TRHHGKW128F4286C6E	0	F	unknown
TRLTWSL128F931DE4F	0	A	unknown
TRJACGN12903CCFE74	0	Db	unknown
TRKCZIZ128F92FD7DA	0	F	unknown
TRTNSGS12903CE58C6	0	G	unknown
TRGBPUA128E07895FE	0	D	unknown
TRPVBQA128F42897B7	0	Ab	unknown
TRDPUYC128F1471624	0	Dm	unknown
TRPRFWB128F92DCECF	0	F	unknown
TRRBBUU128F1464DF3	0	G	unknown
TREXKKU128F42556C1	0	E	unknown
TRGGATT12903D098A9	0	E	unknown
TRHBACO128F9318355	0	Eb	unknown
TREHQKZ128F92C92BC	0	F	unknown
TRJSUNU128F92E9C0B	0	G	unknown
TRUADOK12903CCDB56	0	F#	unknown
TRGGNQV128F428CBE1	0	F	unknown
TROYRNG128F930AC2E	0	Db	unknown
TRWWLLA128C7196946	0	Db	unknown
TRUFXTP128E0781C98	0	Ab	unknown
TRJPRKI12903CF493A	0	G	unknown
TRASIVA128F933DB52	0	B	unknown
TREGJIV128F42989EC	0	G	unknown
TRWGJEE128F92F0036	0	F	unknown
TRNDDAU128F4250241	0	A	unknown
TRMOUAW128F93230C3	0	F#	unknown
TRYNUFQ128F42B9533	0	G	unknown
TRFEOUC128E07950D1	0	Eb	unknown
TRYDOTX128F42624E6	0	Am	unknown
TRCZPZN12903CBE6E0	0	E	unknown
TRLASPR128F4261819	0	E	unknown
TRJXOZA128F428D8A4	0	G	unknown
TRDZWOW12903C9C8D1	0	A	unknown
TRLZRJJ128E079499F	0	G	unknown
TRPNCZL128F92CA52E	0	Db	unknown
TRMIPJP128C71969AD	0	Dm	unknown
TRRZBMF128E0782853	0	Eb	unknown
TRIWOEZ128F92D3FEC	0	D	unknown
TRLYZJI128F4268DE2	0	E	unknown
TRYUQSF128F930655B	0	E	unknown
TRRAXEO128F933F56D	0	D	unknown
TRLAKFT128F427FF44	0	F	unknown
TREBJQN128F92EEC28	0	F	unknown
TRSNDVY128F9336B3D	0	E	unknown
TRAAEJH128E0785506	0	A	unknown
TRCPNJP12903CCFAA9	0	Eb	unknown
TRBIIJY12903CE4755	0	Bb	unknown
TRLPUQQ128F93243E2	0	D	unknown
TRYPXGY128F92FFA52	0	D	unknown
TRZTPPO128F4247CE1	0	Bb	unknown
TRAIHOZ128F934BF7E	0	Eb	unknown
TRHHZRC128F4243455	0	D	unknown
TRBMXRE128F428F8E7	0	Eb	unknown
TRFPYNK128F4260185	0	G	unknown
TRCVGVR128F4240A2D	0	D	unknown
TRDJCZP12903CE7498	0	Ab	unknown
TRJMITY128F4260EA4	0	F	unknown
TRLYRSW12903CAB442	0	E	unknown
TRVZINQ128F424F156	0	Bb	unknown
TRBWFEZ128F9302E32	0	F	unknown
TRUPOOV128F424507D	0	G	unknown
TRZJDDH128F4240A02	0	Bb	unknown
TRUGIIC128F92C3219	0	Ab	unknown
TRKMBNH128F42375D8	0	Eb	unknown
TRZBIQL128F93075B1	0	A	unknown
TRQBVED128F4271B66	0	Bb	unknown
TRPGRPJ128F4281E88	0	Bb	unknown
TRXICOZ12903CB340C	0	D	unknown
TRPHKLN12903CE7682	0	D	unknown
TRUGYNJ128F9338782	0	F	unknown
TRLRJJQ128F1481597	0	A	unknown
TRJSKCS128F147DB31	0	Db	unknown
TRIABNL128F146397D	0	A	unknown
TRDDMSN128F4287010	0	Db	unknown
TRHDRUD128F425CE37	0	Db	unknown
TRLJTEL128F92FF371	0	Ab	unknown
TRENUOV128E0791C1D	0	Ab	unknown
TRTSFQM128F427B348	0	Db	unknown
TRDDSRI128F4262747	0	Eb	unknown
TRXLTZK128F421C108	0	Bb	unknown
TRWIDKA128F92FCD10	0	Am	unknown
TRJZMIE128E0794201	0	Db	unknown
TRAGQOE128F92DD8E6	0	D	unknown
TRYDUTZ128F9329F10	0	Bb	unknown
TRBVFUF128F9310F4F	0	D	unknown
TRJQFCF12903CD770E	0	D	unknown
TRVDPDC128F423F98F	0	A	unknown
TRPQFWS12903CE0683	0	Bb	unknown
TRHZAOJ128E07822FE	0	E	unknown
TREKKJD128F933276F	0	Am	unknown
TRJPQKX12903CC4048	0	Db	unknown
TRVDDAG128F931DE7A	0	E	unknown
TRWEQKZ12903CCD0C6	0	D	unknown
TRBHHLT128F933BD5C	0	A	unknown
TRDPYIT128F1473A5D	0	D	unknown
TRSNHPR128F932A7D3	0	F	unknown
TRLMPES128F427E551	0	Eb	unknown
TRZCWFT128F424EACD	0	Db	unknown
TRRCDUF128F4263D55	0	D	unknown
TRCHJLK128F4247FA2	0	B	unknown
TRFZDAI128F932389B	0	E	unknown
TRQGRXB128E078AA08	0	Eb	unknown
TROOIBI128F42AF702	0	F	unknown
TRRTKQF128F4245C40	0	Db	unknown
TRAOWVG128F92DC5F5	0	Am	unknown
TRIPDTO128F427F114	0	E	unknown
TRNUCGL128F42390EF	0	Eb	unknown
TRNFYKN128F423A818	0	G	unknown
TRZDSIO128F42868A8	0	A	unknown
TRWVMVO128F427F143	0	D	unknown
TRMQZBY128F42392D6	0	G	unknown
TRVXVEB128F426CBFA	0	D	unknown
TRGEDWP128F92C2259	0	Ab	unknown
TRFHPPL128F9341F3B	0	F	unknown
TRNEKLF128F42558D2	0	Eb	unknown
TRGZMAD128F931D008	0	F	unknown
TRGQUPE128F92E4AFC	0	D	unknown
TRKFIGF12903CD19B3	0	D	unknown
TRONFGH128F93085E4	0	G	unknown
TRCVEFB128F92F1E64	0	Ab	unknown
TRDQJKJ128F14674DC	0	A	unknown
TRBEZMP12903CE6F9D	0	A	unknown
TRBGWWM12903CCE627	0	F#	unknown
TRZJXYB128F426C27B	0	D	unknown
TRNMGEU128F930BC04	0	Bb	unknown
TRATUOL128F92CB677	0	G	unknown
TRYFPXB128F14581FD	0	Ab	unknown
TRJKXEZ128F92E6861	0	Bb	unknown
TREKFZB128F428999A	0	Bb	unknown
TRDAGCY128F93210DD	0	A	unknown
TRTTHFR128F42609D6	0	Eb	unknown
TRGCOPY128F93165F0	0	D	unknown
TRQOFJI128F933AAAF	0	A	unknown
TRQUXVA128F1486A25	0	Ab	unknown
TRWCJZM128F4270614	0	E	unknown
TROVXEG128F92DA3F7	0	G	unknown
TRCFICB128E07933C5	0	D	unknown
TRWRZQH128F426C046	0	Db	unknown
TROHTQV128F427D979	0	G	unknown
TRERXRK128E0782F15	0	A	unknown
TRGDHQI128F92E6BA3	0	G	unknown
TRIWWVK128F4276937	0	F	unknown
TRUADEP128F930A6FE	0	G	unknown
TRHMXVQ128F92F37E1	0	F	unknown
TRIAHTI128F42A799B	0	F	unknown
TRNNYMP128F4224DE5	0	F	unknown
TRCMGDY128F92FB8AB	0	Bb	unknown
TRLAWLZ128E07890D4	0	D	unknown
TRVKVUB128F9306595	0	E	unknown
TRBIXDZ128F427E461	0	D	unknown
TRMWNJP128F930D863	0	G	unknown
TRGYDAB128F4267E27	0	A	unknown
TRMWIHW128F42811DE	0	D	unknown
TRRVCED128F426E38E	0	Bb	unknown
TRZEDXC128F9316C95	0	F	unknown
TRJIIXA128F1490FD8	0	D	unknown
TRHOYRQ12903CE345F	0	G	unknown
TRYYNAO128E0793B81	0	D	unknown
TRGOLWF128E0788E27	0	D	unknown
TRYCXUR128E078A79C	0	D	unknown
TRJRHPN128E07854C5	0	F	unknown
TRCRHII128F427233E	0	F	unknown
TRSZYPM12903CD3A0A	0	Bb	unknown
TRFXUKG12903CEBB49	0	E	unknown
TRVQXYV128F92DE32B	0	F	unknown
TRWVBZK128E0794B40	0	Dm	unknown
TRMILET128F427178E	0	G	unknown
TRMNOKT128F930E066	0	Db	unknown
TRDXBQP128F92CC435	0	E	unknown
TRJWHST128F4289AB8	0	D	unknown
TRVCKTP128F930B2BB	0	F	unknown
TRATTTF128F42621FE	0	G	unknown
TROOPUL128F92C25A6	0	D	unknown
TRLIXNT128F42961AC	0	Bb	unknown
TRLDYNY128F428A239	0	G	unknown
TRILORM128F424315E	0	F	unknown
TRHWVWR128F428F6D4	0	A	unknown
