TRYYKWY128F425D7CF	128.14253	X	pop
TRMMSSG128F92C6877	125.14598	X	rock
TRDWVQX128F9335CED	58.984993	X	pop
TRKCFDH128F933B4CD	123.88427	X	unknown
TREDUAE128F92F229C	149.98592	X	rock
TRNOMFL12903CA7B74	128.69453	X	dance
TRFKJRY128F9309404	125.02769	X	rock
TRFVLAC128F930F71A	123.33226	X	rock
TRFOHII12903CC2895	111.58258	X	unknown
TRDUONO128F14B0251	128.02426	X	r&b
TRXZLQX128F4280381	99.91175	X	pop
TROVYPZ128F425BECF	145.01793	X	latin
TRXRNTC128F9353BED	126.95968	X	rock
TRLKMKI12903CB590D	129.99567	X	pop
TREWQLO128F1486222	122.1494	X	pop
TRVLIXQ128F147A63A	112.88372	X	pop
TREZJKU128F148DFB7	127.98483	X	pop
TRTUAEM128F92DCDE6	107.28487	X	country
TRFXFOL128F42871E1	110.00544	X	jazz
TRJOHGG128F92F12B9	78.89637	X	rock
TRSMXAB128E078F394	82.957504	X	hip-hop
TRHSRZI128F42598CC	91.63177	X	r&b
TRJRMIN128F93185C9	124.00254	X	unknown
TRTTEOB128F426A3F0	126.88081	X	soundtrack
TRWWEXE128F92DA614	76.0181	X	hip-hop
TRDKELF128F93210CA	144.97849	X	pop
TRCCCFN128F92E1D44	108.9803	X	pop
TRIUCYD128E0794362	75.42667	X	rock
TRMXWXT128F426BF49	112.92314	X	r&b
TRWFIOM128F425BEB1	129.95624	X	rock
TRKDHRK128F426B40F	81.9718	X	rock
TRSDFLT128E0784590	129.99567	X	r&b
TRUAWTS128F4295701	129.44368	X	rock
TRCJAOE128F1453D59	128.26082	X	soundtrack
TRWDHRF12903CB0249	125.77683	X	rock
TRAPUGJ128F4285CFE	127.98483	X	unknown
TRPLITT128F424999F	142.61278	X	rock
TRBWIIG128F930EFC1	105.983734	X	pop
TRBFPTI128F92FC318	142.06079	X	pop
TRTWBDB128EF34300F	123.60826	X	pop
TROUHQM128F92C5777	143.20421	X	rock
TRCYIBR128F9341BB9	150.14362	X	rock
TRNDWMD128F9307D63	100.108894	X	unknown
TRKERWD128F92DF176	129.99567	X	pop
TRHKFGW128F145C06F	144.22934	X	rock
TRAAPPQ128F14961F5	124.081406	X	rock
TRUKZDI128F424162B	97.97975	X	r&b
TRHWTVK128E078E824	121.9917	X	country
TRBTGGX128F428CE92	92.26263	X	rock
TRSKCJL128F1477A2E	97.112335	X	r&b
TRXWEZD128F92E573F	127.98483	X	rock
TRIMBSU12903D08401	149.0002	X	rock
TREFLSS12903D0C9A3	128.02426	X	electronica/dance
TRRWFJX12903CFEC38	126.0134	X	unknown
TRCNIME128E0799376	147.89621	X	rock
TRKLHEB12903CFD5F1	127.3934	X	unknown
TRXLUZH128F4264EAB	102.040886	X	jazz
TRSQTAE128F92F2051	121.95226	X	folk
TRAHOOM128F427F234	77.082664	X	jazz
TREGUIT128F4228F34	129.0888	X	rock
TROVUJJ128F4272CB0	69.867256	X	country
TRWNYCE128F4261DB1	110.28143	X	pop
TRUIYIH128F932CA6C	128.6551	X	rock
TRRWZGP128F4278348	81.02551	X	latin
TRLNYRJ128F92F2CF8	89.97578	X	rock
TRXNDJM12903CA144C	125.57968	X	pop
TRCQRXS128F14565A0	137.99965	X	electronic
TRFIAIQ128F92E63F6	109.45344	X	soundtrack
TRSTDEV128F92FA51C	110.00544	X	pop
TRYJNDC128F425FC67	114.027145	X	country
TRZEGQP128F92FAA08	127.98483	X	pop
TRSIZVO128F149C300	125.067116	X	country
TRENXJD128F147BEBD	128.02426	X	unknown
TRDBYWP128F92FFCB9	130.0351	X	pop
TRITWYP128F146D73E	97.66432	X	rock
TRYPTIC128F92D0B55	101.6466	X	pop
TRRFXKJ128F931157D	107.600296	X	country
TRZPDPN128F9316ED0	128.02426	X	unknown
TRAYPGQ12903CD825B	99.04433	X	rock
TRBUWMB128F4291BED	126.99911	X	pop
TRZFSMQ128F145E5F3	99.99061	X	classical
TRBBIHP128F92E40CA	132.00653	X	dance
TRQXXSI128F14566CA	98.25575	X	rock
TRMABCR128F92D8EA3	129.64082	X	reggae
TRYVCXZ128F1468C72	100.03003	X	unknown
TRLQVYF12903CB16E5	130.0351	X	dance
TRXFRDQ128F92D7187	97.50661	X	unknown
TRMINCZ128F932A5B6	128.61569	X	rock
TRQYDAD128F9303C45	125.02769	X	pop
TRUOYWW128F42AABFD	127.98483	X	electronic
TRNCZVX128F92F9018	143.24364	X	pop
TRSNYXE128F42AE163	126.09226	X	pop
TRLHJYN128F14697E2	82.01122	X	rock
TRXAEQM128F427D6C6	95.77176	X	r&b
TRGRPGZ128F932F3FE	129.95624	X	house
TRLGJJO128F9341033	127.98483	X	rock
TRCRJXB128F426EB4B	91.19805	X	gospel & religious
TRZXXGV128F425A195	128.02426	X	pop
TRXPVCO128F1492151	90.330635	X	pop
TRCVUAU12903CA4DCD	112.05572	X	latin
TRIZHSW128F425A1EC	127.03854	X	pop
TRCEROA128F92FDC11	124.35739	X	dance
TRRXIEA128F42739D9	127.98483	X	pop
TRQNZBB12903D0EA7B	126.0134	X	techno
TRMBYTX12903CBB8A7	126.0134	X	electronica/dance
TRUNUAN12903D00515	139.97108	X	unknown
TRWLGDL128F93389FC	143.79564	X	rock
TRPPHPQ128F4258FFC	89.38435	X	jazz
TRIHRWA128F92FE24C	65.29355	X	gospel & religious
TRFAVWU128F425F77B	80.5918	X	pop
TRJOKVH128F932DCB3	151.0899	X	rock
TRGYJPK128F932EC4F	141.78479	X	unknown
TRDQEEI128F42B0274	110.79401	X	unknown
TREKKRU12903CBCBA3	125.02769	X	unknown
TRJDRJX128F42365DA	102.51403	X	rock
TRZIBCA128F42288BF	129.91682	X	rock
TRHSROG12903CFF76F	129.99567	X	unknown
TRVXLTS128F428F428	76.0181	X	unknown
TRPYDXM128F93326FD	130.0351	X	unknown
TRWFHWK128F9305E83	150.8139	X	country
TRYZCGL12903CDE267	127.98483	X	unknown
TRGHTMJ128F42ACA9F	129.99567	X	electronic
TRFRQFZ128F423C4FA	110.87286	X	pop
TRNIPZH128F92F9640	112.60772	X	rock
TRLLYMC128F146EB42	69.47297	X	world
TRNHUJA128F92EE77F	128.97054	X	pop
TRLCZLE128F9327D2A	109.45344	X	pop
TRSBZKD128F93381AE	83.11522	X	unknown
TRJBCFM128F9327EA7	130.0351	X	rock
TRHYJAG12903CD8F97	127.98483	X	unknown
TRFWHMJ128F148E2E3	126.21054	X	rock
TRRAUBA128F4291BBC	127.98483	X	pop
TRINVMF128F4225927	126.99911	X	dance
TRNWGJC128E07994B5	127.472244	X	unknown
TRBLBUL128F932277E	128.53682	X	r&b
TROPZHN128F424EBAE	127.98483	X	dance
TRVITPO128F425C07C	89.89692	X	pop
TRODGGY128F42BA7D4	149.98592	X	hip-hop
TROKKJH128F933A46F	76.64895	X	mpb
TRYFTOL128F92FDA1A	99.99061	X	pop
TRCLNXW128F4238B01	97.861465	X	reggae
TRJOVHU128F92E2E43	127.98483	X	world
TRRWYDK128F9301D47	99.95118	X	unknown
TRBIBLJ12903CCF436	121.912834	X	pop
TRAAMLX12903CF5B92	127.98483	X	dance
TRTJRKR128F1458624	99.04433	X	reggae
TRUDTNM12903CE2D78	102.001465	X	unknown
TRKHKME128F429F813	100.62146	X	pop
TRXXPQO128F92E591A	97.54604	X	latin
TREOUME128F92DBE0F	144.78136	X	jazz
TREVNWQ128F4286D5F	96.99404	X	pop
TRDPTCF128F93002CE	131.17853	X	unknown
TRKZRUA128E0793EB0	150.73505	X	rock
TRFMVMM12903CB685F	122.97741	X	house
TRTTLDJ128F428765E	125.067116	X	techno
TRIXOPS128F933EC51	80.00037	X	rock
TRDLARW12903CC0093	124.59397	X	unknown
TRUGJMC12903CF7C3B	149.94649	X	pop
TRVYYUC128E0792DA8	146.27963	X	r&b
TRFCZVR128F14840F0	99.754036	X	rock
TRJEVUY12903CB0F6F	87.92549	X	pop
TRAKDIG128E07826B3	101.370605	X	rock
TRBRYIG128F422DE64	97.97975	X	rock
TRCBHIZ12903CC3BD5	98.807755	X	unknown
TRGGMLF128F92F0F2C	140.01051	X	soundtrack
TREDMSH12903CFB897	96.00833	X	new age
TRMSOML128F42547D5	127.98483	X	techno
TRMVKSL128F14640E0	111.858574	X	rock
TRMCUTS128F1495E17	111.26715	X	rock
TRIDBQF128F42522D0	108.9803	X	unknown
TRCKNDK128F92EFA95	111.70086	X	pop
TRFMQEL12903CDDF31	143.99278	X	unknown
TRPSOII128F92FA7E4	89.699776	X	unknown
TRCRLES128F42764E6	110.67573	X	country
TRYASJK128F428B069	113.435715	X	world
TRMLYGK128E078816E	110.99115	X	unknown
TRGKPFN128F934264B	100.069466	X	country
TRAUVUF128F148D1AA	111.03058	X	rock
TREDAMF128F92E5725	129.99567	X	pop
TRMARAE128F92F0F61	99.67518	X	r&b
TRJKYTI128F425EADA	108.03401	X	pop
TRBPQIF128F145696D	91.1192	X	rock
TRCTWIG128F4246F46	124.04197	X	house
TRXLXWQ12903CE3451	144.97849	X	unknown
TRCPIQI128F1496265	127.74825	X	r&b
TRFOMJV128F424EBAC	127.98483	X	dance
TRSENXX12903D089C1	121.912834	X	unknown
TRWQTDQ128F93434A4	128.9311	X	rock
TRJFSHN128F147FD4C	127.90597	X	r&b
TRHVNTP128F92E5068	124.00254	X	pop
TRHAVVH12903D09807	63.04613	X	unknown
TRSDPFJ128EF35863B	80.986084	X	pop
TRQNZUJ128F92FE4DC	124.98825	X	pop
TRSXQHK12903CFE8A1	89.54207	X	unknown
TRIWNEK128F92F7E45	126.0134	X	house
TRVAEMZ128F93182ED	111.109436	X	hip-hop de
TRYLDFA128F93236BC	123.135124	X	unknown
TRATMIZ128F428E152	78.50209	X	rock
TREPTBO128F4254E83	124.31797	X	unknown
TRBXSAU128F92F18C0	126.99911	X	unknown
TRAJDVB128F9341034	127.98483	X	pop
TRAOCHX128F42A00AE	145.29391	X	unknown
TRZBEEF128F933F442	129.99567	X	fitness & workout
TRDIVOV12903CEC94D	87.49178	X	dance
TRXAMJM128F428294B	124.98825	X	unknown
TRLQFSL12903CD6B33	128.02426	X	dance
TRAPHVG128F14595A7	82.60265	X	rock
TRXTTNI128F4295E0F	91.986626	X	pop
TREBYDR128F9342EF4	110.99115	X	pop
TRHNMNS128F149EC07	81.30151	X	unknown
TRPSENF128F145845E	95.9689	X	rock
TRMRFNC128F426451B	80.631226	X	country
TRZJZSZ128F4236530	146.7922	X	unknown
TRJCWSS128F1481E40	88.24092	X	rock
TRFTNPE128E078868D	115.998566	X	unknown
TRDZSTJ128F92FCDCE	90.015205	X	pop
TREVXQN12903CA99E1	121.36085	X	pop
TRQPZJW128F92F5B49	127.708824	X	unknown
TRCSQNJ128F933DFE9	127.98483	X	electronic
TRVRTLR12903CB8EFA	89.699776	X	jazz
TRSSEPA128F42BC2BF	100.89746	X	country
TREMSYN12903CE4B33	101.094604	X	rock
TRXMACV128F421CDC1	98.68947	X	country
TRGHLVP128F9312126	124.98825	X	dance
TRCNMZO128F421CDC0	130.19283	X	bachata
TRBGJLL12903CC204C	101.6466	X	unknown
TRCZMLQ128F9307825	99.35975	X	unknown
TRMFKYL12903CE2D2C	124.98825	X	unknown
TRFOZEM128F429B7B0	123.64769	X	rock
TRYRPLM128F1487E66	63.085556	X	classical
TRGOCEK128EF367FD3	89.93634	X	unknown
TRVIYCB12903D084D8	147.85678	X	unknown
TRJUAJL128F4289C42	125.02769	X	pop
TRPNWXT128F9311401	129.52252	X	unknown
TRQFDTG128F932FE66	139.97108	X	unknown
TRQQOKT128E078C3AD	125.93453	X	pop
TRVCLPV12903CF8652	126.99911	X	pop
TRGQKMP12903D00384	143.00708	X	rock
TRMCPQK128F42ADF25	66.042694	X	pop
TRKAHGT128F1456BEC	123.72654	X	pop
TRSKBUE128F146A8DD	128.77338	X	pop
TRCCGSX128F92F0A45	124.98825	X	unknown
TRXNGER12903CC46F6	128.18196	X	pop
TRHFSQC128F4279C4E	101.449455	X	rock
TRMNFVE128F932907E	145.1362	X	rock
TRGLDYH128F4271A7A	126.2894	X	rock
TRUGWIT12903D0560F	128.53682	X	rock
TRODWIO128F4269F06	89.22664	X	unknown
TRGOZHT128F425E334	128.22139	X	rock
TREAFWD128F9338C07	102.040886	X	acustico
TRHTTBG128F145BCC8	142.17908	X	rock
TRQQPSW128F423280F	147.7385	X	unknown
TRBZOTG12903CA5E0B	127.98483	X	unknown
TRZLMZH128F932A7FB	139.97108	X	trance
TRHNZJJ128F933CEAB	110.00544	X	pop
TRJYWCO128F4257531	123.96312	X	unknown
TRKAWCB128F4239EA3	146.00363	X	unknown
TRWSMOF128F42710D3	129.99567	X	unknown
TRJTOSB128F145DBE6	142.84937	X	pop
TRSIHXI128F931F38A	123.96312	X	rock
TRAMNNN128F42BBA86	128.9311	X	jazz
TRPWROS128F423A446	66.988976	X	unknown
TRDXYDY128F9341F9B	135.9888	X	unknown
TRCLZFC128E07928AC	125.973976	X	latin
TRSENWB128F9329E43	127.98483	X	unknown
TRUNQFP12903D08475	122.97741	X	hit singles
TRJCMEA128F9331D9A	124.98825	X	pop
TRSHJHO128F930D504	127.98483	X	dance
TRXRFYI12903CD62E2	98.09804	X	rock
TRVRYCJ128F42BA53C	79.88209	X	rock
TRHBQVN128F93380DA	90.094055	X	easy listening
TRFDMMO128F424D545	99.99061	X	rock
TRQJMWW128F933DE92	83.74608	X	r&b
TREQAYI128F9305E5F	110.557434	X	country
TRGOZMG128F1461518	137.76309	X	classical
TRNJAMX128F427078A	87.136925	X	rock
TRSNLOJ128F9338C05	123.96312	X	unknown
TRYNHRG128F427E308	111.03058	X	pop
TRBWAMZ128F1492470	130.0351	X	trance
TRJPUIF128F42B4CCD	111.66144	X	world
TRNCFIR12903CC466D	130.50826	X	comedy
TRLZQQK128E078827C	70.02496	X	unknown
TRCTTNY128F427A3F2	125.50083	X	rock
TRYUOBY128F14B0F10	125.61911	X	unknown
TRKBSYP128F42647E7	114.50028	X	country
TRXDEDP12903CCEF05	111.07001	X	pop
TRXDBPO128F146329E	127.62996	X	unknown
TRVMQGB128F934BC01	99.91175	X	pop
TRLTTWR128F14A467A	124.98825	X	pop
TRNGNMB128F9335606	88.00435	X	pop
TRNGBZH128E078A921	129.0494	X	pop
TRKHZYL128F145A491	99.08375	X	pop
TRZQWQE128F9305CAD	65.29355	X	rock
TRCMZFK128EF3545FA	79.960945	X	unknown
TRHRFTX128EF34E7A4	90.054634	X	gospel & religious
TRJSIIB128F427826E	109.88715	X	r'n'b us
TRGPTEJ128F422BAB0	127.98483	X	house
TRLRMYZ128F932C83B	127.98483	X	unknown
TRJKUUQ128F4238518	115.09171	X	r&b
TRWYMXE128F42630CA	126.0134	X	house
TROEVTC128F92D4A57	128.02426	X	rock
TRHMFWJ128EF34A2AB	75.38724	X	rock
TRLJGOD128F4286D25	126.84139	X	pop
TRVHSEJ128F427E766	139.97108	X	pop
TRZCHMM128F14840CF	127.59054	X	rock
TRQADBS12903D09B25	127.98483	X	unknown
TRKYNLJ128F423C2DC	110.32087	X	rock
TREPXRV128F92E994E	127.98483	X	unknown
TRPYDGH128F428CCF0	111.464294	X	unknown
TRBBLCU128F423C5DA	99.91175	X	unknown
TRENUOV128E0791C1D	90.015205	X	rock
TRBFBMD128F4270DA5	129.99567	X	unknown
TRYCKUU128F426B939	124.83055	X	unknown
TRGLTOZ128F425D018	54.923862	X	unknown
TRJXCDJ128F4297235	131.9671	X	unknown
TROMTUI128E0792357	98.492325	X	rock
TRSJWWL128F4288412	129.99567	X	unknown
TRXGXDS12903CA7B6B	127.98483	X	unknown
TRAEYLV128F92E6D70	129.99567	X	unknown
TRBZXHV128F4282801	129.95624	X	electronica/dance
TRJIGAU128F42521C8	109.01972	X	latin
TRAQJIO128F93352BA	126.24996	X	latin
TRMWVSA128F1493809	128.85225	X	unknown
TRIJLDA128F4239349	109.05916	X	hip-hop
TROANRF128F92EFFF3	124.59397	X	pop
TREQAND128F92FFD0A	126.0134	X	electronic
TRJYCTI128F424422E	149.86761	X	pop
TRBCDHN128F932F43E	125.10654	X	latin
TRMQUPS128F42A369D	126.99911	X	pop
TRXVKCU12903CDC532	90.094055	X	pop
TRHAJOQ12903CE76B4	112.05572	X	unknown
TRQTUHI128EF34C13D	124.94882	X	unknown
TRHQMUZ128F428EBCE	124.19969	X	pop
TRBVDGU128F92FDD3C	88.00435	X	unknown
TRLLUKA12903CA6A62	100.424324	X	rock
TRLZLMR128F14683FF	124.98825	X	unknown
TRLJMGB128F4250121	96.36319	X	unknown
TRXHWIA128E078A9BB	108.38887	X	pop
TRIBJKP128F9321212	80.11865	X	unknown
TRKJRVK128F932A6C9	109.966	X	hip-hop
TRSOVAM128E07859C8	83.35179	X	rock
TRPQOJY128F92C94BE	124.98825	X	rock
TRKUWVV128F4268367	44.63303	X	classical
TRITPNN128F4279C0F	59.260994	X	unknown
TRLJRHM12903CFCF27	127.98483	X	electronic
TRTFKHN128F92CB71A	101.01575	X	unknown
TRWANQU12903CD2271	121.9917	X	electronic
TRWPCTC128F932BEA4	81.49866	X	children's music
TRSAORB128F92E609F	123.72654	X	house
TRBTNID128F426F5DE	110.91229	X	electronic
TRUQDRV128F4280A25	100.069466	X	unknown
TRNJELH128F429525D	74.00724	X	rock
TRMCYQJ128F426EAEC	146.2402	X	rock
TRWYEXL128E0781213	89.81806	X	soundtrack
TRMZNQH128F4281A64	128.45796	X	unknown
TRWDRMJ12903CAA134	126.0134	X	trance
TRAHLBO128F9340FEE	127.98483	X	pop
TRMECHP12903D03052	70.34039	X	unknown
TRFEGPF128F145B05F	132.44025	X	unknown
TRWMXXE128F9308634	113.278	X	soundtrack
TRYDKMP128F425D6B2	90.685486	X	hit singles
TRSSMBI128F9342CDA	121.24255	X	rock
TRNSPLN128F92FBC1A	129.99567	X	dance
TRQHBUR128F146EC00	108.9803	X	pop
TRMSNFZ128F9304557	128.85225	X	dance
TRRHSQS128F42900FF	124.160255	X	rock
TRECFQS128EF34B965	149.67049	X	pop
TRLIJMY128C7196990	89.81806	X	soundtrack
TRDUBWX128F92E9A46	99.91175	X	hip-hop
TRPYQKB128F933862A	98.09804	X	unknown
TREUJLB128F4278247	109.88715	X	r'n'b us
TRAOVNR128F4275781	147.38362	X	pop
TRFMFCH128F425B769	99.95118	X	pop
TRDUQIS128F4263AE5	101.449455	X	easy listening
TRPGUEL128F425D06A	99.28089	X	unknown
TRBFZFA128F422AB13	127.98483	X	unknown
TRFOJKG128F92FFAE6	86.97921	X	unknown
TRMMIZZ128F4289298	127.90597	X	unknown
TRBDYIS128E07890E4	113.90885	X	rock
TRXWDJU128F92CCAAF	145.01793	X	electronic
TRLJHMD128F424F33A	124.98825	X	unknown
TRMEBYQ128F932FEFF	142.96764	X	pop
TRMPJED128F425BF6C	126.0134	X	unknown
TRTXHUR12903CE2168	129.99567	X	unknown
TRGTGJR128F92D2C42	122.85912	X	pop
TRHEGTN128F4278401	124.59397	X	unknown
TRYXKVM128F148C49A	66.003265	X	unknown
TRVXRKD128E0792E63	89.81806	X	r&b
TRLOAAJ128F148A279	145.96422	X	world
TRVJZSH128F424ED77	139.97108	X	rock
TRZZHVH12903CC0B30	124.51512	X	unknown
TRMCTYQ128E07921DC	88.083206	X	rock
TRHFOAX128F42A896B	126.0134	X	unknown
TRODJGG128F421C375	139.93164	X	latin
TRZQCHZ12903CA7C83	126.052826	X	dance
TRNKACM128F93184DA	87.53121	X	unknown
TRLMFJH128E0791359	125.77683	X	pop
TRSZGFS128E0794404	80.43408	X	pop
TRMSVUQ128F92FFA50	126.84139	X	rock
TRANXPW12903CD2CCA	128.02426	X	unknown
TRJAXIK128F4261A49	127.98483	X	dance
TRVEANJ12903C9AB48	127.98483	X	electronica/dance
TRMHLKI128F92EE930	69.315254	X	unknown
TRIEBYZ128F1463832	65.96383	X	pop
TRPBRJY128E078164B	110.00544	X	pop
TRMAQPV128F424F13C	123.64769	X	unknown
TRKMHMS12903C9854E	141.62708	X	unknown
TRNZQMK12903CD22DD	137.96024	X	dance
TRFXEZY128F427CE7D	129.68024	X	rock
TRUHFXD12903CAEC7F	124.98825	X	unknown
TRKDPYM128F4259DBC	82.01122	X	latin
TRGSBNZ12903CD668D	56.02786	X	pop
TRWEFIZ128F92EEF2A	101.370605	X	unknown
TRBRNXX128F42807FC	81.9718	X	pop
TRSSURL128F4279A2B	60.088993	X	rock
TRHCNPF128F425DB74	111.97686	X	pop
TRDHETB128F14A6E0C	152.23332	X	electronica/dance
TRGUHIY12903CB2A16	131.53339	X	unknown
TRAFAWA128E0798D56	111.898	X	rock
TRALIBE128F425B3CA	80.631226	X	country
TRLVQME128F931BAF3	82.99693	X	pop
TRUFFUK128F1469C8B	99.32033	X	unknown
TRSZDWD128F92DDEB5	129.91682	X	unknown
TRRNBJE12903CE6A76	149.98592	X	pop
TRSQCFE128F9337C02	128.73396	X	pop
TRAMUHK128F146548D	91.000916	X	rock
TRYJGQU128F9310F86	89.97578	X	rock
TRHIUGA12903CD10B7	95.890045	X	rock
TRYGPMQ128F42A39D4	152.98247	X	pop
TRQLWDK128F1464804	124.98825	X	rock
TRHXABQ128F9341CD3	128.14253	X	unknown
TROQTBG128F427ECF9	124.83055	X	rock
TRBOBOW12903CE56AA	151.99677	X	darkpsy
TRGVJJX128E0783FCC	127.98483	X	world
TRMQWXQ128F423D02A	124.98825	X	lo-fi
TRTSXNB128F147A69C	126.0134	X	electronica/dance
TRFNTTU128F4250082	89.38435	X	unknown
TRANKTK128E07921D9	141.6665	X	rock
TRVKVHJ12903CF3934	161.42017	X	rock
TRDVNMW12903C98345	128.3791	X	pop
TRILJHT128E07849CC	81.57751	X	hip-hop
TRURCHG128F427FCF9	131.9671	X	house
TRBKFKL128E078ED76	80.94665	X	hip-hop
TRVLQVY128F9323BDB	99.99061	X	pop
TRCKPMP128F423984C	54.411293	X	rock
TRYOJRM12903CDDE04	125.14598	X	rock
TRHJQNT128F4216E34	95.65347	X	hip-hop
TRMYTRM128F425FC64	113.98772	X	country
TRJVFXK12903CAFFD8	142.02135	X	dance
TRFOAIP128F427592B	130.0351	X	electronica/dance
TRBRGXO128F92D0724	142.96764	X	unknown
TRDFASF12903CC400B	128.02426	X	unknown
TRNBTVO128F426F4B7	127.94539	X	pop
TRSYITU128E078C214	64.34727	X	rock
TRNVTWL128E0798526	112.450005	X	rock
TRLIBAB128F1462853	115.01285	X	pop
TRIRRKJ128F934B086	79.014656	X	electronic
TRBWMXD128F92DCF1A	148.32991	X	unknown
TRFCYLY128F9301FE4	137.99965	X	latin
TRPPFDJ128E0784FC0	111.26715	X	unknown
TRJGUOR128F423AEBF	129.71967	X	electronic
TRVFVNG128F42B5087	88.67463	X	hip-hop
TRURWPR12903CB748B	130.19283	X	pop
TRZJQMJ128E07814AF	98.29518	X	pop
TRCFKSY128F14B0FA5	120.53284	X	r&b
TRQQZDR12903CFCC52	88.47749	X	gospel & religious
TRNURAD12903CB81E0	126.99911	X	unknown
TRFXDZV128F4259791	96.520905	X	r&b
TRZWBGK12903CB0D50	78.46266	X	rock
TRQDNCT128F42A3AA6	124.751686	X	pop
TRQJELY12903CFE728	142.02135	X	latin
TRRYSAP128F42619D0	89.93634	X	country
TRGWWRE128E0781CDE	81.10436	X	rock
TRFHESR128F4271F69	124.98825	X	rock
TRIAZHV128F14659A3	128.22139	X	unknown
TRRALUJ128F428E57F	145.17563	X	pop
TRVFCIT128F426AF7A	124.712265	X	unknown
TRALRYL128F42BCBEF	124.59397	X	other
TRPYUTJ128F146DD3D	126.64426	X	rock
TRGJCMA128F9329F8A	111.66144	X	rock
TRIZHSV128E0792F50	73.810104	X	pop
TRGRIEK128F932AE3A	125.973976	X	dance
TRSKONV128F92E73F7	127.86654	X	country
TRUVHFE128F14972E3	99.95118	X	rock
TRFKLTY128F4286C37	126.0134	X	unknown
TRFAMMH128F9321DEC	108.07344	X	pop
TRFBSUK128F1484EE7	100.5426	X	new
TRVDFCY128F4261D33	126.95968	X	country
TRTNWOT128F429728C	99.99061	X	pop
TRVRNLU128EF351F0F	140.04993	X	unknown
TRPMMGT128F4240960	127.94539	X	rock
TRXLJLK128F42614D5	127.86654	X	pop
TRBFAWR128F42A4FDA	124.98825	X	pop
TREEGXI128F92F8FCF	124.55455	X	pop
TRKAEAD128F42647AB	95.65347	X	jazz
TRTWUTH128F92F28DD	126.0134	X	pop
TRBRSTH128F4296255	91.15863	X	unknown
TRLCUYA128E0782BEB	128.97054	X	rock
TRTUSHE128F1464844	89.97578	X	pop
TRKPGKP128F426E3A5	98.37404	X	rock
TRQXIIG128F42A1E33	128.06367	X	rock
TRMJMFV128F1474D97	123.01683	X	unknown
TRKROJB128F42725F8	110.00544	X	rock
TRWKXZP128F427FC33	87.05807	X	pop
TRQQZKW128F4298665	126.44711	X	rock
TRVYXGT128F1453DD4	138.82765	X	other
TRXVOUQ128F14639AC	98.37404	X	pop
TRTZYRL128F92FC3AF	83.627785	X	country
TRXPODJ128F423D92B	109.966	X	unknown
TRPPRWC128F92F6B05	127.98483	X	trance
TRXXGYO128F4277EA3	98.21633	X	rock
TRTSATJ128F92F7A7C	123.64769	X	pop
TRWMUKL128F92D15B3	123.68712	X	rock
TRYPNKW128F4224C6F	97.6249	X	unknown
TROXDVY12903CEF33F	122.85912	X	pop
TRCUWHR12903CA3973	125.7374	X	unknown
TRZHZLN128F42902CF	127.98483	X	unknown
TRKNEKI12903CDEAEB	98.88661	X	r&b
TROFXRF128F9345EDF	97.97975	X	rock
TRZVWBO128F4263A73	112.05572	X	pop
TRJLLJL128F931D78D	85.79636	X	r&b
TRNGCSV12903CA73F9	127.98483	X	trance
TRGXDLL128F14A26B0	141.03564	X	country
TRTHONP128F931CE53	127.94539	X	electronica/dance
TRIFVBJ128F1467D50	140.64136	X	rock
TREUEIN128F92E81DB	127.03854	X	unknown
TREPCOR128F424D5C5	124.9094	X	rock
TRLDYIW128F147B548	101.88317	X	unknown
TRNFDBH128F4246428	57.368427	X	unknown
TREYGAS128F4273270	101.56775	X	pop
TRSSJSB12903CD7ACD	132.55852	X	rock
TRHDJDB128F930527A	108.78316	X	unknown
TRYERIH128F1459B0F	128.49739	X	mca
TRLQVKK128E078F28F	129.56197	X	pop
TRRCRRB128F92C9583	127.708824	X	unknown
TRWHMWB128F930B0E6	127.98483	X	latin
TRQLORJ128F428DD2E	89.97578	X	italian pop
TRDCTEF12903D1135E	99.0049	X	unknown
TRKVEMB128F1462404	114.30315	X	rock
TRBNLCJ128F146EC34	130.42938	X	pop
TRJMNBH128F424E8FB	123.33226	X	unknown
TRWVXJB128F930D543	122.78026	X	house
TRWTNQX12903CD674D	125.973976	X	unknown
TRMITEP128F42AC730	99.32033	X	rock
TRYYQYO128F14A545D	132.63737	X	unknown
TRWOYRZ128F14625B9	110.00544	X	unknown
TRZUNPF12903CE20B5	125.973976	X	unknown
TRTNFQM128F933E273	98.01918	X	electronic
TRIFMSG128F428BA02	127.98483	X	unknown
TRZGOEW128F93407E4	131.9671	X	latin
TRROQAJ128F4267533	125.973976	X	soundtrack
TRHTRKM128E0792004	111.66144	X	r&b
TRLIENS128F429B2C3	99.04433	X	rock
TRLWIVN128F933BDA2	129.99567	X	unknown
TRUSLEH128F92FBDDE	114.06657	X	electronic
TREWFCK12903CAD0D1	69.98554	X	unknown
TRLFAIO128F427215C	79.52722	X	rock
TROQAWC128F148CCD1	88.04378	X	pop
TRKWAKR128F9329F6E	100.30603	X	rock
TRZKMMM128EF35640A	115.01285	X	rock
TRXKKOG128F4291289	87.61007	X	latin
TROGWMB128E07928B9	129.99567	X	pop
TRJZXTA128F4288582	141.31165	X	jazz
TRAEHMU128F92FAE6E	99.99061	X	unknown
TREDHPK128F42832D5	80.43408	X	unknown
